-	67	28261
-	28518	28570
>phasing45	230
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
>phasing46	9178
-	28518	28570
-	28519	28571
>phasing47	87
-	55	28249
-	61	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
>phasing48	122
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
>phasing49	63
+	61	28249
-	55	27876
-	55	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
>phasing50	169
+	61	28261
-	55	27876
-	55	28249
-	28518	28570
-	28519	28571
>phasing51	1
-	55	27876
-	55	28249
-	61	28261
-	67	28261
-	28518	28570
-	28519	28571
>phasing52	18
-	61	28261
-	67	28261
-	28518	28570
-	28519	28571
>phasing53	464
+	67	28261
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	28518	28570
-	28519	28571
>phasing54	74
+	55	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
>phasing55	2
+	66	28260
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	67	28261
-	28518	28570
-	28519	28571
>phasing56	1
-	55	27876
-	55	28249
-	61	27883
-	61	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
>phasing57	379
+	28518	28570
-	28519	28571
-	28524	28576
>phasing58	1
-	55	27876
-	55	28249
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
>phasing59	83594
+	28519	28571
-	28518	28570
-	28524	28576
>phasing60	97
+	28519	28571
-	55	28249
-	61	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28524	28576
>phasing61	342
+	28519	28571
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28524	28576
>phasing62	55
+	61	28249
+	28519	28571
-	55	27876
-	55	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28524	28576
>phasing63	215
+	61	28261
+	28519	28571
-	55	27876
-	55	28249
-	28518	28570
-	28524	28576
>phasing64	261
+	28519	28571
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	28518	28570
-	28524	28576
>phasing65	514
+	67	28261
+	28519	28571
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	28518	28570
-	28524	28576
>phasing66	90
+	55	28249
+	28519	28571
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28524	28576
>phasing67	1
+	28519	28571
-	55	27876
-	55	28249
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	28518	28570
-	28524	28576
>phasing68	44
+	28519	28571
-	61	28261
-	67	28261
-	28518	28570
-	28524	28576
>phasing69	2
+	28518	28570
-	61	28261
-	66	28260
-	67	28261
-	28519	28571
-	28524	28576
>phasing70	175
-	55	28249
-	61	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing71	289151
-	28518	28570
-	28519	28571
-	28524	28576
>phasing72	1825
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing73	666
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing74	95
+	61	28249
-	55	27876
-	55	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing75	73
-	61	28261
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing76	426
+	61	28261
-	55	27876
-	55	28249
-	28518	28570
-	28519	28571
-	28524	28576
>phasing77	4
-	55	27876
-	55	28249
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing78	1001
+	67	28261
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	28518	28570
-	28519	28571
-	28524	28576
>phasing79	168
+	55	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing80	2
-	55	27876
-	55	28249
-	61	28261
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing81	2
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing82	3
+	66	28260
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing83	113
+	28524	28576
-	28518	28570
-	28519	28571
>phasing84	1
+	66	28260
+	28519	28571
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	67	28261
-	28518	28570
-	28524	28576
>phasing85	3
+	28518	28570
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	28519	28571
-	28524	28576
>phasing86	1
+	67	28261
+	28524	28576
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	28518	28570
-	28519	28571
>phasing87	1
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing88	2
+	28524	28576
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
>phasing89	2
-	55	27876
-	55	28249
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing90	1767
-	28519	28571
-	28524	28576
>phasing91	14915
-	28524	28576
>phasing92	57
-	28518	28570
-	28524	28576
>phasing93	5621
-	29059	29087
>phasing94	327821
-	29059	29087
-	29061	29089
>phasing95	295
+	29059	29087
-	29061	29089
>phasing96	31381
+	29061	29089
-	29059	29087
>phasing97	35
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	29059	29087
-	29061	29089
>phasing98	4958
-	29061	29089
>phasing99	7
+	29061	29089
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	29059	29087
>phasing100	231336
-	29705	29791
>phasing101	1408
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	29705	29791
>phasing102	3881
+	29705	29791
>phasing103	26
+	29705	29791
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
