>path_12
25	97149
26	836
27	13
31	80
33	1700994
34	84
35	8275
36	30
37	64
38	31
39	632
40	56
41	2155
42	34
43	4
46	34
49	9205
50	221
51	81
53	21
54	101
59	291108
60	3
75	646
76	180
77	88
78	1800
84	21
85	2
93	1753
94	52
95	14852
96	2
97	12
100	5622
101	326800
104	32
105	4945
107	232651
109	983
>path_425
2	100
3	4254
5	3592
6	71
7	1659
10	101
12	3522
13	151
15	3151
20	14435
22	6821
25	97149
26	836
27	13
31	80
33	1700994
34	84
35	8275
36	30
38	31
39	632
40	56
41	2155
42	34
43	4
62	83540
63	90
64	313
71	38
73	13
88	1
90	1
94	52
95	14852
96	2
100	5622
101	326800
105	4945
107	232651
>path_11
31	80
32	245
33	1700994
36	30
39	632
41	2155
43	4
49	9205
53	21
57	3
59	291108
60	3
77	88
82	3
85	2
93	1753
94	52
95	14852
100	5622
101	326800
105	4945
107	232651
>path_9
2	100
3	4254
5	3592
6	71
7	1659
10	101
12	3522
13	151
15	3151
20	14435
22	6821
25	97149
26	836
27	13
31	80
33	1700994
34	84
35	8275
36	30
38	31
39	632
40	56
41	2155
42	34
43	4
49	9205
50	221
51	81
53	21
59	291108
60	3
75	646
76	180
77	88
84	21
85	2
93	1753
94	52
95	14852
96	2
100	5622
101	326800
105	4945
107	232651
>path_3750
23	9230
25	97149
31	80
33	1700994
34	84
35	8275
38	31
39	632
40	56
41	2155
42	34
43	4
62	83540
63	90
64	313
71	38
88	1
94	52
95	14852
100	5622
103	31556
107	232651
>path_3770
1	21008
3	4254
5	3592
8	127
10	101
12	3522
13	151
15	3151
20	14435
22	6821
25	97149
26	836
27	13
31	80
33	1700994
34	84
35	8275
36	30
37	64
38	31
39	632
40	56
41	2155
42	34
43	4
46	34
62	83540
63	90
64	313
67	263
71	38
73	13
83	1
88	1
90	1
94	52
95	14852
96	2
97	12
100	5622
103	31556
106	3
107	232651
109	983
>path_3851
4	323
5	3592
6	71
7	1659
10	101
12	3522
17	242
18	8
20	14435
22	6821
25	97149
26	836
31	80
33	1700994
34	84
35	8275
38	31
39	632
40	56
41	2155
42	34
43	4
62	83540
63	90
64	313
71	38
88	1
90	1
94	52
95	14852
100	5622
103	31556
107	232651
>path_1879
28	12908
31	80
33	1700994
35	8275
38	31
39	632
61	2
69	419
91	2
93	1753
95	14852
102	211
105	4945
107	232651
>path_7496
29	17477
33	1700994
41	2155
47	55
49	9205
56	148
86	112
89	1
100	5622
101	326800
105	4945
108	3790
>path_524
11	478
12	3522
16	6
17	242
20	14435
22	6821
25	97149
26	836
31	80
33	1700994
34	84
35	8275
38	31
39	632
40	56
41	2155
42	34
43	4
62	83540
63	90
64	313
71	38
88	1
90	1
94	52
95	14852
100	5622
101	326800
105	4945
107	232651
>path_220
0	53666
33	1700994
36	30
69	419
87	3
93	1753
95	14852
100	5622
101	326800
105	4945
107	232651
>path_7083
31	80
32	245
33	1700994
36	30
39	632
41	2155
43	4
62	83540
71	38
74	1
94	52
95	14852
100	5622
101	326800
105	4945
108	3790
>path_6866
30	15245
33	1700994
35	8275
39	632
61	2
69	419
92	1
93	1753
95	14852
100	5622
101	326800
105	4945
108	3790
