-	67	28261
-	28518	28570
>phasing47	43
+	61	28261
-	55	27876
-	55	28249
-	28518	28570
>phasing48	20
+	55	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
>phasing49	3
-	61	28261
-	67	28261
-	28518	28570
>phasing50	9364
-	28518	28570
-	28519	28571
>phasing51	71
-	55	28249
-	61	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
>phasing52	265
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
>phasing53	28
-	61	28261
-	67	28261
-	28518	28570
-	28519	28571
>phasing54	142
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	62	25378
-	66	27754
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
>phasing55	62
+	61	28249
-	55	27876
-	55	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
>phasing56	396
+	67	28261
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	62	25378
-	66	27754
-	66	28260
-	28518	28570
-	28519	28571
>phasing57	165
+	61	28261
-	55	27876
-	55	28249
-	28518	28570
-	28519	28571
>phasing58	91
+	55	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
>phasing59	4
+	66	28260
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	62	25378
-	67	28261
-	28518	28570
-	28519	28571
>phasing60	1
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	62	25378
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
>phasing61	1
-	55	27876
-	55	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
>phasing62	83497
+	28519	28571
-	28518	28570
-	28524	28576
>phasing63	95
+	28519	28571
-	55	28249
-	61	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28524	28576
>phasing64	35
+	28519	28571
-	61	28261
-	67	28261
-	28518	28570
-	28524	28576
>phasing65	60
+	61	28249
+	28519	28571
-	55	27876
-	55	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28524	28576
>phasing66	322
+	28519	28571
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28524	28576
>phasing67	462
+	67	28261
+	28519	28571
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	62	25378
-	66	27754
-	66	28260
-	28518	28570
-	28524	28576
>phasing68	282
+	28519	28571
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	62	25378
-	66	27754
-	66	28260
-	67	28261
-	28518	28570
-	28524	28576
>phasing69	196
+	61	28261
+	28519	28571
-	55	27876
-	55	28249
-	28518	28570
-	28524	28576
>phasing70	101
+	55	28249
+	28519	28571
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28524	28576
>phasing71	383
+	28518	28570
-	28519	28571
-	28524	28576
>phasing72	1738
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	62	25378
-	66	27754
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing73	1
-	55	27876
-	55	28249
-	61	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
>phasing74	1
+	28519	28571
-	55	27876
-	55	28249
-	61	28261
-	67	28261
-	28518	28570
-	28524	28576
>phasing75	172
-	55	28249
-	61	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing76	625
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing77	132
+	61	28249
-	55	27876
-	55	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing78	77
-	61	28261
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing79	825
+	67	28261
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	62	25378
-	66	27754
-	66	28260
-	28518	28570
-	28519	28571
-	28524	28576
>phasing80	381
+	61	28261
-	55	27876
-	55	28249
-	28518	28570
-	28519	28571
-	28524	28576
>phasing81	1
-	55	27876
-	55	28249
-	61	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing82	3
+	66	28260
+	28519	28571
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	62	25378
-	67	28261
-	28518	28570
-	28524	28576
>phasing83	123
+	28524	28576
-	28518	28570
-	28519	28571
>phasing84	2
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing85	2
+	61	28249
+	28518	28570
-	55	27876
-	55	28249
-	61	28261
-	66	28260
-	67	28261
-	28519	28571
-	28524	28576
>phasing86	1
+	61	28261
+	28518	28570
-	55	27876
-	55	28249
-	28519	28571
-	28524	28576
>phasing87	2
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	62	25378
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing88	2
+	67	28261
+	28524	28576
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	62	25378
-	66	27754
-	66	28260
-	28518	28570
-	28519	28571
>phasing89	1
-	55	27876
-	55	28249
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing90	3
+	67	28261
+	28518	28570
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	62	25378
-	66	27754
-	66	28260
-	28519	28571
-	28524	28576
>phasing91	1
+	28518	28570
-	55	28249
-	61	28249
-	61	28261
-	66	28260
-	67	28261
-	28519	28571
-	28524	28576
>phasing92	1
+	55	28249
+	28518	28570
-	61	28261
-	66	28260
-	67	28261
-	28519	28571
-	28524	28576
>phasing93	2
+	66	28260
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	62	25378
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing94	13
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing95	1
+	28519	28571
-	55	27876
-	55	28249
-	61	28261
-	66	28260
-	67	28261
-	28518	28570
-	28524	28576
>phasing96	1
-	55	27876
-	55	28249
-	61	28261
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing97	1
+	28519	28571
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	62	25378
-	66	28260
-	67	28261
-	28518	28570
-	28524	28576
>phasing98	8
+	28519	28571
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	28518	28570
-	28524	28576
>phasing99	1686
-	28519	28571
-	28524	28576
>phasing100	14778
-	28524	28576
>phasing101	68
-	28518	28570
-	28524	28576
>phasing102	2
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	62	25378
-	66	27754
-	66	28260
-	67	28261
-	28524	28576
>phasing103	12
-	55	27876
-	55	28249
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	28518	28570
-	28519	28571
-	28524	28576
>phasing104	6
+	28518	28570
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	62	25378
-	66	27754
-	66	28260
-	67	28261
-	28519	28571
-	28524	28576
>phasing105	5650
-	29059	29087
>phasing106	328026
-	29059	29087
-	29061	29089
>phasing107	238
+	29059	29087
-	29061	29089
>phasing108	31730
+	29061	29089
-	29059	29087
>phasing109	34
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	62	25378
-	66	27754
-	66	28260
-	67	28261
-	29059	29087
-	29061	29089
>phasing110	13
-	55	27876
-	55	28249
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	29059	29087
-	29061	29089
>phasing111	4857
-	29061	29089
>phasing112	1
-	55	27876
-	55	28249
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	29061	29089
>phasing113	5
+	29061	29089
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	62	25378
-	66	27754
-	66	28260
-	67	28261
-	29059	29087
>phasing114	231500
-	29705	29791
>phasing115	413
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	29705	29791
>phasing116	3920
+	29705	29791
>phasing117	21
+	29705	29791
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
>phasing118	1006
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	62	25378
-	66	27754
-	66	28260
-	67	28261
-	29705	29791
>phasing119	9
+	29705	29791
-	55	27876
-	55	28249
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	62	25378
-	66	27754
-	66	28260
-	67	28261
