-	65	27384
-	75	28266
>phasing13	491785
+	64	25380
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing14	816826
+	64	21551
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing15	74552
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing16	122749
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing17	11953
+	62	21549
-	59	27378
-	60	28250
-	60	28251
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing18	1864
+	64	27383
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	27883
-	65	27384
-	67	28262
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing19	156237
+	63	26467
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	28254
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing20	12804596
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing21	61534169
>phasing22	3600
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
>phasing23	2275
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	27885	27908
>phasing24	11576
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing25	1072
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing26	42279
+	68	26236
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	26248	26276
-	26255	26283
>phasing27	130076
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	67	28262
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing28	63485
+	68	26236
+	26255	26283
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	26248	26276
>phasing29	7972
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	75	28266
>phasing30	56
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	75	28266
>phasing31	884
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
>phasing32	49421
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	28254
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing33	4530
+	69	27760
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	70	27761
-	75	28266
>phasing34	6361
+	70	27761
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	75	28266
>phasing35	825784
-	59	27378
-	60	28250
-	60	28251
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing36	30768
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	67	28262
-	75	28266
-	27885	27908
>phasing37	24
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	67	28262
-	75	28266
>phasing38	123
+	63	26467
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	28254
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	27262	27290
>phasing39	1777
+	60	28251
-	59	27378
-	62	28253
-	63	28254
-	67	28262
-	75	28266
>phasing40	18820678
-	59	27378
-	60	28250
-	60	28251
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing41	559
-	59	27378
-	60	28250
-	60	28251
-	67	28262
-	75	28266
>phasing42	765
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing43	155
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	29068	29093
>phasing44	5115
+	60	28250
-	59	27378
-	60	28251
-	62	28253
-	63	28254
-	67	28262
-	75	28266
>phasing45	704
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	26255	26283
>phasing46	8196
+	26255	26283
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	26248	26276
>phasing47	14448246
-	60	28250
-	60	28251
-	62	28253
-	63	28254
-	67	28262
-	75	28266
>phasing48	16
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	28254
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	27262	27290
>phasing49	31
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing50	58
+	26255	26283
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	26248	26276
>phasing51	8147
-	59	27378
-	60	28250
-	60	28251
-	63	28254
-	67	28262
-	75	28266
>phasing52	41
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing53	9072
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	26248	26276
>phasing54	334
+	75	28266
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
>phasing55	284
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
>phasing56	590
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
>phasing57	9930964
-	29709	29790
-	29709	29792
>phasing58	715
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
>phasing59	55
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	29709	29790
-	29709	29792
>phasing60	2863473
-	59	27378
-	60	28250
-	60	28251
-	62	27881
-	62	28253
-	63	28254
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	27262	27290
>phasing61	5074
+	67	15776
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing62	24131
-	59	27378
-	60	28250
-	60	28251
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing63	203
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	75	28266
-	27885	27908
>phasing64	526
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	69	27760
-	70	27761
-	75	28266
-	27681	27754
>phasing65	22
+	64	25380
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	29709	29790
-	29709	29792
>phasing66	173
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	28524	28576
>phasing67	3
-	59	27378
-	60	28250
-	60	28251
-	29709	29790
-	29709	29792
>phasing68	10744
+	68	26236
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	26248	26276
>phasing69	138
+	63	28254
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	67	28262
-	75	28266
-	29068	29093
>phasing70	2920
+	68	27673
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	69	27760
-	70	27761
-	75	28266
-	27681	27754
>phasing71	20
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	67	28262
-	75	28266
-	29068	29093
>phasing72	3854
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	27681	27754
>phasing73	6
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	29709	29790
-	29709	29792
>phasing74	14365
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	26248	26276
-	26255	26283
>phasing75	22
+	64	21551
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	27262	27290
>phasing76	55
+	64	21551
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	29709	29790
-	29709	29792
>phasing77	49
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	26248	26276
>phasing78	102
+	63	28254
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	67	28262
-	75	28266
-	29709	29790
-	29709	29792
>phasing79	7
+	63	26467
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	28254
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	28524	28576
>phasing80	554
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	26248	26276
-	26255	26283
>phasing81	910
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	26773	26830
-	26778	26816
-	26783	26820
-	26785	26820
>phasing82	1377
+	59	27378
-	60	28250
-	60	28251
-	62	27881
-	62	28253
-	63	28254
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing83	951
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	69	27760
-	70	27761
-	75	28266
-	27681	27754
>phasing84	91
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	26773	26830
-	26778	26816
>phasing85	27
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	28524	28576
>phasing86	27
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	29068	29093
>phasing87	4
+	64	25380
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	27681	27754
>phasing88	5
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	27262	27290
>phasing89	72
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	75	28266
-	27885	27908
>phasing90	34
+	64	25380
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	27383
-	64	27883
-	65	27384
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	27262	27290
>phasing91	160
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	28524	28576
>phasing92	879
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	27262	27290
>phasing93	46
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	29709	29790
-	29709	29792
>phasing94	4
+	68	27040
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	29709	29790
-	29709	29792
>phasing95	155
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	29068	29093
>phasing96	59
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	21739	21779
>phasing97	533
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	29709	29790
-	29709	29792
>phasing98	172
-	59	27378
-	60	28250
-	60	28251
>phasing99	73
-	59	27378
>phasing100	4927
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	28524	28576
>phasing101	16021
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	29068	29093
>phasing102	9
+	29068	29093
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing103	407
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	26773	26830
>phasing104	115
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	26773	26830
-	26783	26820
-	26785	26820
>phasing105	4
+	26773	26830
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
>phasing106	6
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	29709	29792
>phasing107	3
+	29709	29790
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
-	63	28254
-	64	21551
-	64	25380
-	64	27383
-	64	27883
-	65	27384
-	67	15776
-	67	28262
-	68	26236
-	68	27040
-	68	27673
-	69	27760
-	70	27761
-	75	28266
-	29709	29792
>phasing108	1
-	59	27378
-	60	28250
-	60	28251
-	62	21549
-	62	27881
-	62	28253
-	63	26467
