-	60	28260
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
>phasing16	13
+	61	27037
+	27260	27286
-	55	27876
-	55	28249
-	60	28260
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
>phasing17	982
+	61	27378
-	55	27876
-	55	28249
-	60	28260
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
>phasing18	15137
-	55	27876
-	55	28249
-	60	28260
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
>phasing19	5658
+	66	27754
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	28260
-	67	28261
>phasing20	15854
-	55	27876
-	55	28249
-	60	28260
-	61	27883
-	61	28249
-	61	28261
-	66	28260
-	67	28261
>phasing21	6387
+	55	27876
-	55	28249
-	60	28260
-	61	27883
-	61	28249
-	61	28261
-	66	28260
-	67	28261
>phasing22	7480
+	61	27883
-	55	27876
-	55	28249
-	60	28260
-	61	28249
-	61	28261
-	66	28260
-	67	28261
>phasing23	137191
-	55	28249
-	60	28260
-	61	28249
-	61	28261
-	66	28260
-	67	28261
>phasing24	1963
-	55	28249
-	60	28260
-	61	27883
-	61	28249
-	61	28261
-	66	28260
-	67	28261
>phasing25	77
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	28260
-	67	28261
>phasing26	1660034
>phasing27	17822
+	61	28249
-	55	27876
-	55	28249
-	60	28260
-	61	28261
-	66	28260
-	67	28261
>phasing28	8344
+	55	28249
-	60	28260
-	61	28261
-	66	28260
-	67	28261
>phasing29	97
-	55	27876
-	55	28249
-	60	28260
-	61	28249
-	61	28261
-	66	28260
-	67	28261
>phasing30	135
+	60	28260
-	55	27876
-	55	28249
-	61	28261
-	67	28261
>phasing31	48
-	55	27876
-	55	28249
-	60	28260
-	61	28261
-	66	28260
-	67	28261
>phasing32	152
+	66	28260
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	67	28261
>phasing33	9073
-	60	28260
-	61	28261
-	66	28260
-	67	28261
>phasing34	730
-	61	28261
-	67	28261
>phasing35	54
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
>phasing36	395968
-	28519	28571
>phasing37	1221
-	60	28260
-	61	28261
-	66	28260
-	67	28261
-	28519	28571
>phasing38	465
-	55	28249
-	60	28260
-	61	28249
-	61	28261
-	66	28260
-	67	28261
-	28519	28571
>phasing39	122
-	61	28261
-	67	28261
-	28519	28571
>phasing40	305
+	61	28249
-	55	27876
-	55	28249
-	60	28260
-	61	28261
-	66	28260
-	67	28261
-	28519	28571
>phasing41	2173
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	28519	28571
>phasing42	1161
+	67	28261
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	28519	28571
>phasing43	1175
+	61	28261
-	55	27876
-	55	28249
-	60	28260
-	28519	28571
>phasing44	170
+	55	28249
-	60	28260
-	61	28261
-	66	28260
-	67	28261
-	28519	28571
>phasing45	4
+	66	28260
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	67	28261
-	28519	28571
>phasing46	15649
+	28519	28571
>phasing47	40
+	28519	28571
-	55	28249
-	60	28260
-	61	28249
-	61	28261
-	66	28260
-	67	28261
>phasing48	28
+	61	28249
+	28519	28571
-	55	27876
-	55	28249
-	60	28260
-	61	28261
-	66	28260
-	67	28261
>phasing49	90
+	28519	28571
-	60	28260
-	61	28261
-	66	28260
-	67	28261
>phasing50	89
+	67	28261
+	28519	28571
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
>phasing51	42
+	28519	28571
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
>phasing52	107
+	61	28261
+	28519	28571
-	55	27876
-	55	28249
-	60	28260
>phasing53	14
+	55	28249
+	28519	28571
-	60	28260
-	61	28261
-	66	28260
-	67	28261
>phasing54	5
+	28519	28571
-	61	28261
-	67	28261
>phasing55	2
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	28260
-	67	28261
-	28519	28571
>phasing56	2
-	55	27876
-	55	28249
-	60	28260
-	61	28249
-	61	28261
-	66	28260
-	67	28261
-	28519	28571
>phasing57	2
+	60	28260
-	55	27876
-	55	28249
-	61	28261
-	67	28261
-	28519	28571
>phasing58	1
-	55	27876
-	55	28249
-	60	28260
-	61	28261
-	66	28260
-	67	28261
-	28519	28571
>phasing59	362543
-	29061	29089
>phasing60	391
+	29061	29089
>phasing61	1915
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	29061	29089
>phasing62	226210
-	29705	29791
>phasing63	400
-	55	27876
-	55	28249
-	60	28260
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	29705	29791
>phasing64	931
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	29705	29791
>phasing65	4000
+	29705	29791
>phasing66	11
+	29705	29791
-	55	27876
-	55	28249
-	60	28260
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
>phasing67	11
+	29705	29791
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
