-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	28519	28571
>phasing42	1235
+	67	28261
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	28519	28571
>phasing43	7
+	66	28260
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	67	28261
-	28519	28571
>phasing44	1192
+	61	28261
-	55	27876
-	55	28249
-	60	28260
-	28519	28571
>phasing45	160
+	55	28249
-	60	28260
-	61	28261
-	66	28260
-	67	28261
-	28519	28571
>phasing46	6
+	60	28260
-	55	27876
-	55	28249
-	61	28261
-	67	28261
-	28519	28571
>phasing47	15498
+	28519	28571
>phasing48	42
+	28519	28571
-	55	28249
-	60	28260
-	61	28249
-	61	28261
-	66	28260
-	67	28261
>phasing49	88
+	28519	28571
-	60	28260
-	61	28261
-	66	28260
-	67	28261
>phasing50	35
+	28519	28571
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
>phasing51	20
+	61	28249
+	28519	28571
-	55	27876
-	55	28249
-	60	28260
-	61	28261
-	66	28260
-	67	28261
>phasing52	85
+	67	28261
+	28519	28571
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
>phasing53	88
+	61	28261
+	28519	28571
-	55	27876
-	55	28249
-	60	28260
>phasing54	12
+	55	28249
+	28519	28571
-	60	28260
-	61	28261
-	66	28260
-	67	28261
>phasing55	1
+	60	28260
+	28519	28571
-	55	27876
-	55	28249
-	61	28261
-	67	28261
>phasing56	11
+	28519	28571
-	61	28261
-	67	28261
>phasing57	2
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	28519	28571
>phasing58	4
-	55	27876
-	55	28249
-	60	28260
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	28519	28571
>phasing59	2
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	28260
-	67	28261
-	28519	28571
>phasing60	1
+	28519	28571
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	28260
-	67	28261
>phasing61	1
-	55	27876
-	55	28249
-	60	28260
-	61	28261
-	66	28260
-	67	28261
-	28519	28571
>phasing62	1
-	55	27876
-	55	28249
-	60	28260
-	61	28249
-	61	28261
-	66	28260
-	67	28261
-	28519	28571
>phasing63	360300
-	29061	29089
>phasing64	374
+	29061	29089
>phasing65	3824
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	29061	29089
>phasing66	224848
-	29705	29791
>phasing67	392
-	55	27876
-	55	28249
-	60	28260
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	29705	29791
>phasing68	3947
+	29705	29791
>phasing69	12
+	29705	29791
-	55	27876
-	55	28249
-	60	28260
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
>phasing70	957
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	29705	29791
>phasing71	15
+	29705	29791
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
