-	55	28249
-	60	28260
-	61	28261
-	66	28260
-	67	28261
>phasing51	8
+	28519	28571
-	61	28261
-	67	28261
>phasing52	85
+	67	28261
+	28519	28571
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
>phasing53	93
+	61	28261
+	28519	28571
-	55	27876
-	55	28249
-	60	28260
>phasing54	1
+	60	28260
+	28519	28571
-	55	27876
-	55	28249
-	61	28261
-	67	28261
>phasing55	12
+	55	28249
+	28519	28571
-	60	28260
-	61	28261
-	66	28260
-	67	28261
>phasing56	40
+	28519	28571
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
>phasing57	2
+	66	28260
+	28519	28571
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	67	28261
>phasing58	2
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	28260
-	67	28261
-	28519	28571
>phasing59	2
+	60	28260
-	55	27876
-	55	28249
-	61	28261
-	67	28261
-	28519	28571
>phasing60	1
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	28519	28571
>phasing61	1
-	55	27876
-	55	28249
-	60	28260
-	61	28249
-	61	28261
-	66	28260
-	67	28261
-	28519	28571
>phasing62	1
-	55	27876
-	55	28249
-	60	28260
-	61	28261
-	66	28260
-	67	28261
-	28519	28571
>phasing63	1
+	66	28260
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	67	28261
-	28519	28571
>phasing64	363506
-	29061	29089
>phasing65	55
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	29061	29089
>phasing66	337
+	29061	29089
>phasing67	225701
-	29705	29791
>phasing68	392
-	55	27876
-	55	28249
-	60	28260
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	29705	29791
>phasing69	3908
+	29705	29791
>phasing70	14
+	29705	29791
-	55	27876
-	55	28249
-	60	28260
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
>phasing71	949
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
-	29705	29791
>phasing72	15
+	29705	29791
-	55	27876
-	55	28249
-	60	28260
-	61	26234
-	61	26464
-	61	27037
-	61	27378
-	61	27883
-	61	28249
-	61	28261
-	66	27754
-	66	28260
-	67	28261
